"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Smiley Mountain","926	","Idaho","SNOTEL","Custer","9520","43.72718","-113.83402","170402180102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","58",,,"153","157","89","77","82","21","95","2","20","2nd Highest",,,"38","37","18","61","2019","2006","21"
"Smith  Morehouse","763	","Utah","SNOTEL","Summit","7631","40.78931","-111.09192","160201010203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"112","123","82","53","56","5","69","9","19",,,,"24","22","12","39","2018","2011","27"
"Smith Creek","1235	","Nevada","SNOLITE","Elko","7588","40.4467","-115.5114","160401030403	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"91","91","88","45","46","-2","25","7","3",,,,"23","23","10","40","2018","2016","9"
"Smith Ridge","1167	","Oregon","SNOTEL","Linn","3270","44.30325","-122.04053","170900040203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"11","0","0","42","2019, 2020, 2021, more","2017","10"
"Snake River Station","764	","Wyoming","SNOTEL","Teton","6920","44.13361","-110.66917","170401010402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","29",,,"88","94","85","46","45","-2","33","11","5",,,,"33","31","24","48","2010","2006","16"
"Snider Basin","765	","Wyoming","SNOTEL","Sublette","8060","42.4949","-110.53203","140401010906	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"75","84","84","40","41","-4","21","16","4",,,,"28","25","18","48","2008, 2010","2006","20"
"Snow Mountain","767	","Oregon","SNOTEL","Harney","6230","43.94885","-119.54013","171200020501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"17","18","5","29","2014","2006, 2011","17"
"Snowbird","766	","Utah","SNOTEL","Salt Lake","9177","40.56914","-111.65852","160202040202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","62",,,"117","127","86","53","57","13","74","6","14",,,,"53","49","23","94","2018","2006","20"
"Snowslide Canyon","927	","Arizona","SNOTEL","Coconino","9730","35.3416","-111.65058","150200160201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"117","113","85","44","55","4","74","7","18",,,,"29","30","0","63","2018","2005","24"
"Snowstorm Mtn","1208	","Nevada","SNOTEL","Elko","7403","41.33981","-116.98044","160401090203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"127","140","85","62","70","8","78","3","8",,,,"22","20","9","37","2018","2017","10"
"Soldier Park","1132	","Wyoming","SNOTEL","Johnson","8720","44.34847","-107.0136","100902060103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","3",,,"23","25","16","8","9","-9","0","12","1","Lowest",,,"13","12","3","25","2022","2017","12"
"Soldier R.S.","769	","Idaho","SNOTEL","Camas","5740","43.48407","-114.82692","170402200303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"124","124","82","70","78","6","64","9","15",,,,"25","25","4","51","2014","2004","23"
"Somsen Ranch","770	","Idaho","SNOTEL","Caribou","6800","42.95275","-111.35933","170402070101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"112","117","79","57","54","4","62","7","11",,,,"24","23","17","31","2018","2006, 2011","17"
"Sonora Pass","771	","California","SNOTEL","Mono","8770","38.31021","-119.6003","160503020104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","50",,,"143","192","74","60","62","24","74","7","17",,,,"35","26","4","76","2012","2006","24"
"Sourdough Gulch","985	","Washington","SNOTEL","Asotin","4000","46.23718","-117.39438","170601030202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"320","800","100","123","160","14","95","2","21","2nd Highest",,,"5","2","0","20","2003, 2006, 2020, more","2017","22"
"South Brush Creek","772	","Wyoming","SNOTEL","Carbon","8440","41.32943","-106.50248","101800020303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"96","100","86","33","52","0","56","9","9",,,,"25","24","14","35","2012","2010","19"
"South Colony","773	","Colorado","SNOTEL","Custer","10800","37.96811","-105.53787","110200011206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"90","85","88","28","37","-5","31","12","6",,,,"31","33","7","43","2018","2021","17"
"South Fork Bull Run","925	","Oregon","SNOTEL","Clackamas","2690","45.44575","-122.03125","170800010504	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","46",,,"383","1,150","100","135","153","42","100","1","24","Highest",,,"12","4","0","46","2014, 2020, 2021, more","2022","24"
"South Mtn.","774	","Idaho","SNOTEL","Owyhee","6500","42.76478","-116.90037","170501080205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"117","122","70","60","62","5","74","7","17",,,,"24","23","5","59","2012","2004","24"
"South Pass","775	","Wyoming","SNOTEL","Fremont","9040","42.57317","-108.84325","100800030101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"77","86","89","37","38","-4","28","14","5",,,,"31","28","19","62","2021","2004","19"
"Spencer Meadow","776	","Washington","SNOTEL","Skamania","3400","46.1795","-121.92661","170800020108	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","75",,,"179","179","100","85","86","33","93","2","15","2nd Highest",,,"42","42","2","85","2020","2008","16"
"Spirit Lake","777	","Washington","SNOTEL","Skamania","3520","46.26113","-122.1772","170800050502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","42",,,"323","525","100","150","150","34","100","1","16","Highest",,,"13","8","0","42","2014, 2020, 2021, more","2022","16"
"Spirit Lk","1117	","Utah","SNOTEL","Daggett","10235","40.83868","-110.00527","140401060501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"104","108","84","47","45","2","75","4","10",,,,"25","24","13","37","2018","2020","13"
"Spratt Creek","778	","California","SNOTEL","Alpine","6063","38.66627","-119.81741","160502010107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"182","182","53","62","67","9","82","5","19",,,,"11","11","0","28","2001, 2012, 2018, more","2005","23"
"Spring Creek","2044	","Alaska","SNOTEL","Matanuska-Susitna","580","61.65722","-149.12853","190204020709	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","11",,,"157","183","65","122","122","5","100","1","4","Highest",,,"7","6","3","11","2020","2022","4"
"Spring Creek Divide","779	","Wyoming","SNOTEL","Sublette","9000","42.52516","-110.66148","140401011001	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","46",,,"98","110","78","51","53","4","58","9","12",,,,"47","42","34","77","2012","2006","20"
"Spruce Springs","984	","Washington","SNOTEL","Garfield","5700","46.18287","-117.54155","170601030201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"83","91","65","36","38","-2","33","15","7",,,,"24","22","10","44","2020","2009","22"
"Spud Mountain","780	","Colorado","SNOTEL","San Juan","10660","37.69866","-107.77715","140801040202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","64",,,"152","168","85","70","80","26","94","2","17","2nd Highest",,,"42","38","2","85","2018","2011","18"
"Spur Park","781	","Montana","SNOTEL","Judith Basin","8100","46.77962","-110.62165","100401030301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","34",,,"89","94","94","43","44","-2","27","17","6",,,,"38","36","27","55","2003","2014","23"
"Spuzzum Creek","1D19P	","British Columbia","Cooperator Snow Sensors","	","3927","49.65","-121.65","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"77","73","29","164","2015","2004","19"
"Squamish Upper","3A25P	","British Columbia","Cooperator Snow Sensors","	","4551","50.15","-123.43333","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"93","88","24","185","2015","2011","19"
"Squaw Flat","782	","Idaho","SNOTEL","Adams","6240","44.77091","-116.24805","170501240401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","52",,,"127","124","100","70","74","10","95","2","18","2nd Highest",,,"41","42","23","61","2014","2004","20"
"St. Lawrence Alt","786	","Wyoming","SNOTEL","Fremont","8620","43.03313","-109.17025","100800020105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","4",,,"33","33","33","13","14","-8","6","17","1","Lowest",,,"12","12","4","19","2021, 2022","2005, 2011","18"
"Stag Mountain","1203	","Nevada","SNOTEL","Elko","7640","41.408","-115.4464","170501020101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","1",,,"10","12","12","5","7","-7","22","8","2","2nd Lowest",,,"10","8","0","26","2014","2017","10"
"Stahl Peak","787	","Montana","SNOTEL","Lincoln","6030","48.90902","-114.86298","170101010801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","63",,,"105","105","93","55","56","3","78","5","13",,,,"60","60","40","76","2012","2008","19"
"Stampede Pass","788	","Washington","SNOTEL","King","3850","47.27427","-121.34162","171100130103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"47","45","12","80","2005","2007","18"
"Starr Ridge","789	","Oregon","SNOTEL","Grant","5250","44.26423","-119.02162","171200020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"107","100","83","54","58","0","50","9","8",,,,"14","15","3","26","2012, 2020","2011","17"
"State Line","1258	","California","SNOTEL","Modoc","5680","41.98609","-120.71574","180102040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"180","180","82","78","86","8","86","2","7","2nd Highest",,,"10","10","0","20","2015, 2018","2017","8"
"State Line AM","993	","California","SNOLITE","Modoc","5680","41.9869","-120.7151","180102040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"150","150","78","120","120","6","100","1","2","2nd Lowest",,,"12","12","6","18","2021","2022","2"
"Steel Creek Park","790	","Utah","SNOTEL","Summit","10158","40.90862","-110.50462","140401070203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"100","107","86","47","45","2","64","9","15",,,,"30","28","22","41","2021","2011","23"
"Stevens Pass","791	","Washington","SNOTEL","King","3950","47.74607","-121.09288","171100090102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"56","58","26","90","2005","2008","18"
"Stickney Mill","792	","Idaho","SNOTEL","Custer","7430","43.86117","-114.20902","170402180303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"162","186","90","84","87","12","100","1","8","Highest",,,"16","14","9","26","2014","2022","8"
"Stillwater Creek","793	","Colorado","SNOTEL","Grand","8720","40.22543","-105.91977","140100010306	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"63","89","89","35","46","-2","44","11","6",,,,"27","19","9","193","2021","2006","19"
"Strawberry","794	","Oregon","SNOTEL","Lake","5770","42.12587","-120.8361","180102040501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"180","180","86","100","106","8","81","5","18",,,,"10","10","0","23","2012, 2014, 2018","2004","22"
"Strawberry Divide","795	","Utah","SNOTEL","Wasatch","8123","40.16483","-111.20665","140600040103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"113","117","80","64","62","5","72","6","14",,,,"31","30","10","56","2018","2011","19"
"Stringer Creek","1009	","Montana","SNOTEL","Meagher","6550","46.9269","-110.90198","100301030801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"65","68","94","30","31","-7","5","20","2","2nd Lowest",,,"23","22","14","37","2002","2004","21"
"Stuart Mountain","901	","Montana","SNOTEL","Missoula","7400","46.99523","-113.92664","170102040102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","50",,,"93","98","93","50","51","-1","47","11","10",,,,"54","51","39","73","2003","2011, 2018","20"
"Stump Lakes","797	","Colorado","SNOTEL","San Juan","11200","37.47621","-107.63295","140801040702	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","42",,,"120","117","82","51","60","6","75","6","16",,,,"35","36","8","56","2018","2004","21"
"Sucker Creek","798	","Wyoming","SNOTEL","Sheridan","8880","44.7225","-107.40033","100901010203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"88","92","96","37","40","-2","28","14","3",,,,"26","25","15","37","2016","2012, 2014","19"
"Sugarloaf Mtn","1095	","Alaska","SNOTEL","Valdez-Cordova","550","61.081","-146.2995","190202011101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"56","59","73","28","29","-15","0","15","1","Lowest",,,"39","37","22","75","2022","2012","15"
"Summer Rim","800	","Oregon","SNOTEL","Lake","7080","42.6957","-120.80158","180102020103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"36","38","75","17","17","-15","11","17","2","2nd Lowest",,,"25","24","7","52","2014","2006","19"
"Summit Creek","955	","Alaska","SNOTEL","Kenai Peninsula","1400","60.61713","-149.53128","190203020401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","23",,,"105","105","85","53","53","1","59","8","10",,,,"22","22","6","44","2015","2012","18"
"Summit Lake","801	","Oregon","SNOTEL","Klamath","5610","43.44907","-122.13808","170703020203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","70",,,"143","130","100","66","64","16","80","4","13",,,,"49","54","15","79","2014","2011, 2017","16"
"Summit Lk","1194	","Nevada","SNOTEL","Humboldt","7615","41.48953","-118.99663","160402021301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"144","144","84","76","72","8","90","2","10","2nd Highest",,,"18","18","4","39","2018","2017","11"
"Summit Meadow","1052	","California","SNOTEL","Alpine","9313","38.39747","-119.53522","160503020203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"124","157","68","47","50","13","72","6","14",,,,"29","23","2","65","2012","2011","19"
"Summit Ranch","802	","Colorado","SNOTEL","Summit","9400","39.71796","-106.15802","140100020502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"96","100","88","32","45","0","50","10","9",,,,"23","22","11","36","2018","2006","19"
"Sun Pass","1078	","Oregon","SNOTEL","Klamath","5400","42.78637","-121.97715","180102010602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","49",,,"163","153","96","83","82","17","80","4","13",,,,"30","32","2","57","2014","2016","16"
"Sunflower Flat","1249	","Utah","SNOTEL","Garfield","10018","38.048","-111.33981","140700030406	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","38",,,"190","181","90","83","90","17","100","1","9","Highest",,,"20","21","2","38","2018","2022","9"
"Sunset","803	","Idaho","SNOTEL","Shoshone","5540","47.55545","-115.82422","170103020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","38",,,"127","136","90","58","54","10","89","2","9","2nd Highest",,,"30","28","24","39","2016","2018","10"
"Surprise Lakes","804	","Washington","SNOTEL","Skamania","4290","46.09497","-121.76345","170800020107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","89",,,"146","131","100","68","65","21","87","3","13",,,,"61","68","14","92","2014","2008","16"
"Susitna Valley High","967	","Alaska","SNOTEL","Matanuska-Susitna","375","62.13333","-150.04167","190205050105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"94","94","89","24","44","-1","39","12","7",,,,"17","17","6","29","2003","2012","19"
"Suu Ranch","1248	","Utah","SNOTEL","Iron","8050","37.59711","-112.92949","160300060306	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"147","187","88","68","61","13","88","2","8","2nd Highest",,,"19","15","2","37","2018","2020","9"
"Swamp Creek","975	","Washington","SNOTEL","Skagit","3930","48.57142","-120.78267","171100050503	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"119","123","92","54","57","7","73","7","17",,,,"31","30","9","47","2005","2007","23"
"Swan Lake Mtn","1077	","Oregon","SNOTEL","Klamath","6830","42.41323","-121.68002","180102040802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"116","124","88","55","53","7","64","6","10",,,,"31","29","6","50","2018","2011","15"
"Swede Peak","805	","Idaho","SNOTEL","Blaine","7640","43.626","-113.96887","170402210301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"154","176","77","71","76","16","100","1","15","Highest",,,"24","21","10","37","2014","2022","15"
"Swift Creek","1012	","Washington","SNOTEL","Skamania","4440","46.1638","-122.18402","170800020304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","124",,,"163","155","100","78","76","44","89","3","18",,,,"76","80","12","127","2014","2013","20"
"Sylvan Lake","806	","Wyoming","SNOTEL","Park","8420","44.47764","-110.15651","100700010404	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"38","38","32","45","2010, 2021","2011","18"
"Sylvan Road","807	","Wyoming","SNOTEL","Park","7120","44.47825","-110.03808","100800120103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"64","62","89","35","33","-10","0","19","1","Lowest",,,"25","26","16","34","2022","2004","19"
"TV Ridge AM","1230	","Oregon","SNOLITE","Wallowa","7050","45.39608","-117.38919","170601050203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"159","159","100","59","57","10","100","1","9","Highest",,,"17","17","5","27","2018","2022","9"
"Tahoe City Cross","809	","California","SNOTEL","Placer","6797","39.17162","-120.15362","160501010101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","43",,,"205","269","67","83","86","27","83","4","16",,,,"21","16","0","50","2012, 2018","2004","19"
"Takka Wiiya","1247	","Utah","SNOTEL","Juab","9122","39.74104","-113.98262","160203060804	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"114","109","86","52","52","2","75","3","6",,,,"21","22","6","26","2018","2020","9"
"Taos Powderhorn","1168	","New Mexico","SNOTEL","Taos","11057","36.58203","-105.45611","130201010701	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"107","100","94","44","44","0","55","6","7",,,,"30","32","2","39","2018","2016","12"
"Taos Pueblo","1307	","New Mexico","SNOTEL","Colfax","11020","36.54099","-105.35944","130201010602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","193",,,"100","100","100",,,"0",,"1","1",,,,"193","193","193","193","2022","2022","1"
"Taylor Butte","810	","Oregon","SNOTEL","Klamath","5030","42.69108","-121.42592","180102020606	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"157","147","88","81","96","7","75","6","16",,,,"14","15","1","31","2015, 2018","2006","21"
"Taylor Canyon","811	","Nevada","SNOTEL","Elko","6325","41.2287","-116.0293","170501050105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"150","167","79","71","68","6","71","6","13",,,,"10","9","1","23","2007","2017","18"
"Taylor Green","812	","Oregon","SNOTEL","Baker","5740","45.07707","-117.55067","170601040502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"84","84","87","43","45","-5","36","15","7",,,,"32","32","14","48","2018","2004","23"
"Telaquana Lake","1266	","Alaska","SNOTEL","Bethel","1275","60.98243","-153.91772","190304052303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"125","107","83","68","62","1","86","2","5","2nd Highest",,,"12","14","6","19","2018","2020","8"
"Temple Fork","1013	","Utah","SNOTEL","Cache","7406","41.793","-111.54605","160102030303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","26",,,"84","93","79","45","45","-2","42","12","8",,,,"31","28","18","52","2018","2006","20"
"Tenquille Lake","1D06P	","British Columbia","Cooperator Snow Sensors","	","5476","50.53333","-122.91667","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"71","63","46","117","2014","2007","11"
"Tent Mtn Lower","1202	","Nevada","SNOTEL","Elko","7100","40.97852","-115.17215","160401010704	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"125","125","87","61","61","4","78","3","8",,,,"16","16","9","24","2018","2016, 2017","10"
"Tent Mtn Upper","1201	","Nevada","SNOLITE","Elko","8333","40.96535","-115.16458","160401010704	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"123","132","86","57","56","9","78","3","8",,,,"30","28","17","46","2014","2017","10"
"Tepee Creek","813	","Montana","SNOTEL","Madison","8000","44.78562","-111.71","100200070602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"104","104","88","55","54","1","63","8","12",,,,"27","27","19","40","2012, 2018","2004","20"
"Teuchet Creek","951	","Alaska","SNOTEL","Fairbanks North Star","1640","64.94583","-145.51667","190803060301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"229","246","89","133","133","19","100","1","12","Highest",,,"14","13","8","32","2010","2022","12"
"Thaynes Canyon","814	","Utah","SNOTEL","Summit","9230","40.6235","-111.53322","160201020101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","43",,,"116","130","84","54","55","10","79","6","20",,,,"37","33","20","76","2000, 2018","2005","25"
"Thistle Flat","1226	","Utah","SNOTEL","Sanpete","8787","39.23803","-111.51998","160300040501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"154","154","80","76","82","13","100","1","10","Highest",,,"24","24","5","37","2018","2022","10"
"Three Creeks Meadow","815	","Oregon","SNOTEL","Deschutes","5690","44.14425","-121.64095","170703010601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","52",,,"186","168","100","90","84","21","100","1","16","Highest",,,"28","31","3","52","2014","2022","16"
"Thumb Divide","816	","Wyoming","SNOTEL","Teton","7980","44.36917","-110.57717","100700010409	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"33","30","19","50","2019","2006","17"
"Thunder Basin","817	","Washington","SNOTEL","Skagit","4320","48.52753","-120.9895","171100050702	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"47","46","19","70","2014","2007, 2008","15"
"Tie Creek","818	","Wyoming","SNOTEL","Sheridan","6870","44.81243","-107.41017","100901010205	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","4",,,"40","40","31","13","13","-6","14","20","3",,,,"10","10","3","18","2005, 2016","2012","23"
"Timber Creek","819	","Wyoming","SNOTEL","Park","7950","44.0274","-109.17879","100800090210	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","4",,,"40","40","67","16","15","-6","11","17","3",,,,"10","10","3","17","2006, 2021","2015, 2017","19"
"Timberline","1097	","Utah","SNOTEL","Carbon","8736","39.67712","-110.43395","140600070903	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"143","167","88","73","79","12","86","3","13",,,,"21","18","1","51","2018","2011","15"
"Timpanogos Divide","820	","Utah","SNOTEL","Utah","8140","40.42817","-111.61633","160202010802	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","36",,,"106","116","82","51","58","5","67","9","17",,,,"34","31","5","72","2018","2011","25"
"Tinkham Creek","899	","Washington","SNOTEL","King","2990","47.33198","-121.46975","171100120101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","56",,,"140","130","100","65","64","13","81","4","14",,,,"40","43","8","69","2014","2008","17"
"Tipton","821	","Oregon","SNOTEL","Baker","5150","44.65567","-118.42617","170502020101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"24","27","8","42","2014","1997","24"
"Tizer Basin","893	","Montana","SNOTEL","Jefferson","6880","46.34937","-111.85308","100301010701	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"79","75","100","37","38","-5","19","18","5",,,,"19","20","9","29","2008","2004","22"
"Toe Jam","1136	","Nevada","SNOTEL","Elko","7690","41.3187","-116.3408","160401060202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","35",,,"121","130","83","64","73","8","75","4","10",,,,"29","27","7","51","2012","2011","13"
"Togwotee Pass","822	","Wyoming","SNOTEL","Teton","9580","43.74902","-110.0578","100800010201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","44",,,"94","98","88","51","55","-1","45","13","9",,,,"47","45","29","66","2000","2009","23"
"Tok","2080	","Alaska","SNOTEL","Southeast Fairbanks","1630","63.3532","-142.98164","190803020903	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"118","108","87","76","81","1","86","2","5","2nd Highest",,,"11","12","0","18","2008","2014","8"
"Toketee Airstrip","1044	","Oregon","SNOTEL","Douglas","3240","43.22718","-122.42537","171003010404	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"8","4","0","23","2019, 2020, 2021, more","2004","18"
"Tokositna Valley","1089	","Alaska","SNOTEL","Matanuska-Susitna","850","62.63","-150.77617","190205020903	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","30",,,"81","88","94","48","49","-4","33","11","6",,,,"37","34","16","62","2017","2020","16"
"Tolby","934	","New Mexico","SNOTEL","Colfax","10180","36.47493","-105.19468","110800020107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","14",,,"88","88","82","41","39","-2","26","18","7",,,,"16","16","2","31","2018","2007","24"
"Tony Grove Lake","823	","Utah","SNOTEL","Cache","8474","41.89833","-111.62957","160102030304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","58",,,"112","121","85","55","58","10","78","6","18",,,,"52","48","33","99","2000, 2012, 2021","2006","24"
"Tony Grove RS","1113	","Utah","SNOTEL","Cache","6332","41.88573","-111.56918","160102030304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"126","133","75","60","59","6","83","3","11",,,,"19","18","11","30","2018","2011","13"
"Touchet","824	","Washington","SNOTEL","Columbia","5530","46.11868","-117.8505","170701020303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","58",,,"132","123","100","67","63","11","90","3","17",,,,"44","47","21","72","2005, 2020","2004","21"
"Tower","825	","Colorado","SNOTEL","Routt","10500","40.53743","-106.6768","140500010407	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"58","59","32","99","2007","2006","15"
"Townsend Creek","826	","Wyoming","SNOTEL","Fremont","8700","42.69525","-108.89572","100800030203	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"79","83","94","30","30","-3","22","15","5",,,,"19","18","10","28","2021","2004, 2005","19"
"Trapper Lake","827	","Colorado","SNOTEL","Garfield","9700","39.99884","-107.2362","140500050101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","2",,,"9","9","4","3","4","-21","6","18","2","2nd Lowest",,,"22","23","0","47","2003","2006","19"
"Tres Ritos","1083	","New Mexico","SNOTEL","Taos","8600","36.12778","-105.52714","130201010903	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","13",,,"186","186","87","50","108","6","100","1","14","Highest",,,"7","7","0","13","2014, 2018","2009, 2016, 2022","16"
