"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Revolution Creek","1A17P	","British Columbia","Cooperator Snow Sensors","	","5499","53.78333","-120.36667","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"67","64","41","118","2008, 2017","2012","14"
"Rex River","911	","Washington","SNOTEL","King","3810","47.30218","-121.60475","171100120102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","67",,,"152","160","88","67","61","25","87","4","21",,,,"44","42","8","86","2015","2008","24"
"Reynolds Creek","2029	","Idaho","SNOTEL","Owyhee","5600","43.28863","-116.8431","170501030604	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","18",,,"200","225","72","112","120","10","95","2","21","2nd Highest",,,"9","8","1","37","2003, 2012","2017","22"
"Rice Park","933	","New Mexico","SNOTEL","Cibola","8460","35.23333","-108.26667","130202070203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","18",,,"150","164","72","41","72","7","83","5","18",,,,"12","11","1","31","2018","2009","24"
"Rio Santa Barbara","1254	","New Mexico","SNOTEL","Taos","10664","36.07192","-105.62947","130201010905	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","22",,,"85","88","73","47","46","-3","25","7","3",,,,"26","25","4","53","2018","2016","9"
"Ripple Creek","717	","Colorado","SNOTEL","Rio Blanco","10340","40.10812","-107.29411","140500050102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","63",,,"119","112","91","62","69","7","76","5","14",,,,"53","56","33","77","2012","2017","18"
"Roach","718	","Colorado","SNOTEL","Larimer","9700","40.87502","-106.04603","101800100106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","44",,,"122","119","94","55","61","7","94","2","13","2nd Highest",,,"36","37","23","47","2013","2008","17"
"Roaring River","719	","Oregon","SNOTEL","Lane","4950","43.90098","-122.03063","170900040302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","55",,,"138","122","77","68","65","10","87","3","14",,,,"40","45","10","86","2015","2008","16"
"Robinson Lake","1199	","Nevada","SNOLITE","Elko","9194","40.7255","-115.2798","160600071102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"41","46","17","59","2021","2016, 2017","9"
"Rock Creek","720	","Utah","SNOTEL","Duchesne","7886","40.54875","-110.69292","140600030304	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","19",,,"95","100","70","56","63","0","62","7","9",,,,"20","19","4","47","2018","2017","17"
"Rock Springs","721	","Oregon","SNOTEL","Grant","5290","44.00883","-118.83842","170501160204	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","12",,,"100","100","67","50","46","0","60","7","9",,,,"12","12","1","32","2012","2017","16"
"Rocker Peak","722	","Montana","SNOTEL","Jefferson","8000","46.35613","-112.26176","100200060302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"93","97","88","47","48","-1","45","12","7",,,,"30","29","17","45","2003","2018","21"
"Rocky Basin-Settleme","723	","Utah","SNOTEL","Tooele","8704","40.44293","-112.22377","160203040401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"71","69","71","32","34","-11","17","20","5",,,,"34","35","16","57","2021","2011","24"
"Rocky Boy","917	","Montana","SNOTEL","Hill","4700","48.17478","-109.64728","100500040101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","11",,,"85","100","92","44","48","0","53","10","9",,,,"13","11","2","27","2003","2011","20"
"Rocky Point","973	","Alaska","SNOTEL","Nome","250","64.53482","-163.4214","190501041103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","17",,,"142","155","100","57","57","6","76","5","13",,,,"12","11","0","33","2020","2018","18"
"Rogger Meadow AM","1220	","Oregon","SNOLITE","Lake","6360","42.16528","-120.24747","171200070305	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","29",,,"138","121","72","83","81","5","89","2","9","2nd Highest",,,"21","24","2","44","2018","2017","10"
"Rough And Tumble","939	","Colorado","SNOTEL","Park","10360","39.03333","-106.08333","101900010202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","6",,,"43","43","67","15","16","-8","13","21","1","Lowest",,,"14","14","6","21","2013, 2018, 2022, more","2008, 2012","24"
"Rubicon #2","724	","California","SNOTEL","El Dorado","7619","38.99927","-120.13139","160501010402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","57",,,"154","163","69","70","79","22","78","5","15",,,,"37","35","1","87","2012","2005","19"
"S Fork Shields","725	","Montana","SNOTEL","Park","8100","46.0896","-110.43363","100700030301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","4",,,"15","17","44","6","6","-20","0","19","1","Lowest",,,"26","24","4","41","2022","2014","19"
"Sacajawea","929	","Montana","SNOTEL","Gallatin","6550","45.87395","-110.92783","100700030403	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","16",,,"62","59","84","30","30","-11","11","18","3",,,,"26","27","15","39","2007, 2012","2014","20"
"Saddle Mountain","726	","Oregon","SNOTEL","Washington","3110","45.54477","-123.37315","170900100201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"280",,"53","65","82","28","86","4","19",,,,"10","0","0","59","2019, 2020, 2021, more","2008","22"
"Saddle Mtn.","727	","Montana","SNOTEL","Beaverhead","7940","45.69259","-113.96828","170102050502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","58",,,"116","116","91","70","71","8","80","5","16",,,,"50","50","35","76","2003","2009","21"
"Sage Creek Basin","1015	","Wyoming","SNOTEL","Carbon","7850","41.401","-107.25717","101800020802	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","22",,,"73","76","92","43","43","-7","21","16","4",,,,"30","29","21","46","2003, 2015, 2018","2005","20"
"Sagwon","1183	","Alaska","SNOTEL","North Slope","1000","69.42417","-148.6925","190604010905	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","17",,,"113","113","63","71","68","2","90","2","9","2nd Highest",,,"15","15","8","24","2017","2020","11"
"Saint Elmo","1100	","Colorado","SNOTEL","Chaffee","10540","38.69978","-106.36801","110200010501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"124","135","76","40","65","8","92","2","12","2nd Highest",,,"25","23","12","45","2013","2017","14"
"Salmon Meadows","728	","Washington","SNOTEL","Okanogan","4460","48.65518","-119.8383","170200062003	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","21",,,"95","91","81","54","52","-2","38","14","9",,,,"22","23","6","39","2014","2013","22"
"Salt Creek Falls","729	","Oregon","SNOTEL","Lane","4220","43.61193","-122.11758","170900010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","44",,,"147","157","73","65","67","16","81","4","14",,,,"30","28","6","58","2014, 2018","2008","17"
"Salt River Summit","730	","Wyoming","SNOTEL","Lincoln","7640","42.5075","-110.9099","170401050101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","34",,,"121","136","87","69","74","9","90","2","9","2nd Highest",,,"28","25","17","53","2012","2017","11"
"San Antonio Sink","1172	","New Mexico","SNOTEL","Rio Arriba","9100","36.8622","-106.22502","130100050301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","25",,,"132","125","68","69","74","5","80","3","9",,,,"19","20","2","35","2018","2017","11"
"Sand Lake","731	","Wyoming","SNOTEL","Carbon","10050","41.46257","-106.28107","101800040101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","64",,,"116","121","94","54","57","11","83","4","14",,,,"55","53","37","77","2013","2011","19"
"Sandstone RS","732	","Wyoming","SNOTEL","Carbon","8150","41.11172","-107.1706","140500030208	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"97","100","94","44","59","0","47","10","9",,,,"33","32","19","44","2012","2005, 2011","18"
"Santa Fe","922	","New Mexico","SNOTEL","Santa Fe","11445","35.76694","-105.78333","130202010102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"26","24","2","62","2006","2016","20"
"Santaquin Meadows","1280	","Utah","SNOTEL","Utah","7835","39.92076","-111.71802","160202010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"119","100","79","58","63","0","60","3","3",,,,"32","38","16","44","2018","2017","6"
"Santiam Jct.","733	","Oregon","SNOTEL","Linn","3740","44.43503","-121.94502","170900040201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","42",,,"168","210","66","79","74","22","88","3","16",,,,"25","20","0","66","2014","2008","18"
"Sargents Mesa","1128	","Colorado","SNOTEL","Saguache","11530","38.28555","-106.37069","130100040306	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","14",,,"64","58","88","30","29","-10","31","10","3",,,,"22","24","5","34","2009","2016","14"
"Sasse Ridge","734	","Washington","SNOTEL","Kittitas","4340","47.38485","-121.06323","170300010104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","62",,,"117","124","85","63","65","12","74","6","14",,,,"53","50","29","91","2005, 2015","2007","20"
"Satus Pass","1231	","Washington","SNOTEL","Klickitat","3960","45.98797","-120.67734","170701060301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","37",,,"218","231","82","109","119","21","89","2","9","2nd Highest",,,"17","16","2","38","2018","2017","10"
"Savage Pass","735	","Idaho","SNOTEL","Idaho","6190","46.46633","-114.63333","170603030208	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","66",,,"135","132","96","79","77","16","100","1","18","Highest",,,"49","50","30","66","2001","2009, 2022","19"
"Sawmill Ridge","1068	","Washington","SNOTEL","King","4640","47.15992","-121.42172","171100130104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","66",,,"122","114","90","62","65","8","73","5","12",,,,"54","58","15","91","2015","2007","16"
"Sawtooth","1251	","Colorado","SNOTEL","Boulder","9620","40.13697","-105.58625","101900050102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"133","147","86","67","69","18","86","2","7","2nd Highest",,,"42","38","26","71","2021","2017","8"
"Schneider Meadows","736	","Oregon","SNOTEL","Baker","5400","45.00107","-117.16522","170502010603	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","63",,,"115","109","91","72","79","5","83","5","20",,,,"55","58","26","82","2018","2008","24"
"Schofield Pass","737	","Colorado","SNOTEL","Gunnison","10700","39.01522","-107.04877","140100040701	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","85",,,"149","173","81","80","87","36","86","4","20",,,,"57","49","34","109","2000","2017","23"
"Schwartz Lake","915	","Idaho","SNOTEL","Lemhi","8630","44.84618","-113.83732","170602040604	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","27",,,"112","123","90","60","57","5","64","5","8",,,,"24","22","17","31","2012, 2019","2017","12"
"Schweitzer Basin","738	","Idaho","SNOTEL","Bonner","6090","48.37428","-116.63917","170102150502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"81","80","41","115","2001","2013","20"
"Scotch Creek","739	","Colorado","SNOTEL","Dolores","9100","37.64556","-108.00786","140300020204	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","29",,,"107","121","78","48","60","5","62","9","14",,,,"27","24","11","48","2018","2008","22"
"Secesh Summit","740	","Idaho","SNOTEL","Valley","6540","45.18848","-115.97152","170501230101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","61",,,"120","127","88","71","71","13","78","5","15",,,,"51","48","31","76","2012","2006","19"
"Sedgwick Peak","741	","Idaho","SNOTEL","Bannock","7850","42.52497","-111.95635","170402080209	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","41",,,"108","117","91","61","61","6","80","2","5","2nd Highest",,,"38","35","24","64","2021","2017","6"
"Seeley Creek","742	","Utah","SNOTEL","Sanpete","9904","39.31042","-111.43297","140600090203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","25",,,"109","109","69","53","52","2","75","6","14",,,,"23","23","4","41","2012","2005","21"
"Seine Creek","743	","Oregon","SNOTEL","Washington","2060","45.52688","-123.29857","170900100203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"3","0","0","16","2018, 2019, 2021, more","2017","20"
"Senorita Divide #2","744	","New Mexico","SNOTEL","Rio Arriba","8600","36.00198","-106.83348","130202020102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","12",,,"86","92","75","39","35","-1","40","13","9",,,,"14","13","1","31","2006","2016","21"
"Sentinel Butte","1043	","Washington","SNOTEL","Ferry","4680","48.86133","-118.39843","170200021705	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","22",,,"96","96","79","55","55","-1","33","13","6",,,,"23","23","16","30","2012","2013","19"
"Sevenmile Marsh","745	","Oregon","SNOTEL","Klamath","5700","42.69825","-122.14165","180102030104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"127","117","81","69","70","8","67","6","11",,,,"44","48","8","77","2015","2017","16"
"Seventysix Creek","746	","Nevada","SNOTEL","Elko","7350","41.73732","-115.47215","170501020108	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"100","100","86","62","62","0","50","12","11",,,,"24","24","6","53","2012","2017","23"
"Shanghi Summit","747	","Idaho","SNOTEL","Clearwater","4600","46.56603","-115.74216","170603060402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","61",,,"139","152","90","78","76","21","91","3","21",,,,"44","40","20","77","2005","2000","23"
"Sharkstooth","1060	","Colorado","SNOTEL","Montezuma","10720","37.50357","-108.11373","140300020206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","45",,,"125","167","73","59","70","18","69","6","12",,,,"36","27","17","62","2018","2017","17"
"Shedin Creek","4B16P	","British Columbia","Cooperator Snow Sensors","	","4331","55.85","-127.68333","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"58","60","30","86","2016","1996","25"
"Sheep Canyon","748	","Washington","SNOTEL","Cowlitz","3990","46.19325","-122.25393","170800050601	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","83",,,"148","163","85","72","64","32","81","4","14",,,,"56","51","11","111","2015","2008","17"
"Sheep Mtn.","749	","Idaho","SNOTEL","Bingham","6650","43.2103","-111.68792","170402050304	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"115","120","83","67","67","5","90","2","10","2nd Highest",,,"26","25","13","45","2018","2017","11"
"Sheldon","750	","Nevada","SNOTEL","Washoe","5865","41.90435","-119.44464","171200080106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","0",,,"0",,"0","0","0","0","57","10","1","Lowest",,,"2","0","0","9","2019, 2021, 2022, more","2013","22"
"Shell Creek","751	","Wyoming","SNOTEL","Big Horn","9580","44.50012","-107.42947","100800100101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"92","92","95","51","51","-3","33","13","5",,,,"38","38","18","55","2016","2009","19"
"Sherman Valley AM","1219	","Oregon","SNOLITE","Lake","6630","42.3572","-120.22522","171200070401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","20",,,"118","118","80","67","71","3","67","4","7",,,,"17","17","2","41","2018","2017","10"
"Sherwin","752	","Idaho","SNOTEL","Latah","3200","46.95028","-116.33972","170103040703	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"167","194","88","97","92","17","100","1","8","Highest",,,"21","18","12","35","2015","2022","8"
"Short Creek","753	","Montana","SNOTEL","Madison","7000","44.97572","-111.95215","100200030106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","10",,,"77","77","91","40","42","-3","11","17","3",,,,"13","13","9","21","2007, 2015","2011","19"
"Shower Falls","754	","Montana","SNOTEL","Gallatin","8100","45.40125","-110.95758","100200081001	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","40",,,"89","91","93","45","48","-4","37","13","8",,,,"45","44","26","66","2003","2018","20"
"Shuree","1169	","New Mexico","SNOTEL","Colfax","10100","36.78778","-105.23999","130201010102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","11",,,"79","92","61","39","35","-1","27","9","4",,,,"14","12","1","31","2018","2017","12"
"Sierra Blanca","1034	","New Mexico","SNOTEL","Lincoln","10280","33.40472","-105.78722","130600080103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","3",,,"15","19","25","9","9","-13","12","16","2","2nd Lowest",,,"20","16","1","51","2021","2016","18"
"Signal Peak","755	","New Mexico","SNOTEL","Grant","8360","32.92401","-108.14538","150400010803	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","5",,,"71","83","50","33","36","-1","47","11","8",,,,"7","6","0","23","2006, 2017, 2021","2016","20"
"Silver Creek","756	","Oregon","SNOTEL","Lake","5740","42.95615","-121.18123","171200050206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"127","122","82","78","88","5","70","7","15",,,,"22","23","1","48","2018","2017","21"
"Silver Creek Divide","757	","New Mexico","SNOTEL","Catron","9000","33.37106","-108.70618","150400040605	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","9",,,"75","90","69","25","30","-1","40","13","8",,,,"12","10","0","28","2002","2016","21"
"Silver Creek Nv","1205	","Nevada","SNOTEL","White Pine","8200","39.23305","-114.2429","160203010806	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","9",,,"90","100","75","39","43","0","50","6","6",,,,"10","9","3","20","2018","2016","11"
"Silvies","759	","Oregon","SNOTEL","Harney","6990","42.75333","-118.68785","171200030201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"109","109","86","43","50","2","65","9","15",,,,"22","22","5","37","2012","2011","24"
"Skalkaho Summit","760	","Montana","SNOTEL","Granite","7250","46.24212","-113.7725","170102021003	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"42","42","30","58","2005","2009","19"
"Skate Creek","1257	","Washington","SNOTEL","Lewis","3770","46.64336","-121.83044","170800040505	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","69",,,"150","138","86","80","78","19","100","1","8","Highest",,,"46","50","12","69","2015","2022","8"
"Skookum Creek","912	","Washington","SNOTEL","King","3310","47.68433","-121.61007","171100100503	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","69",,,"177","172","87","73","73","29","89","3","17",,,,"39","40","7","74","2010","2008","19"
"Slagamelt Lakes","1286	","Montana","SNOTEL","Beaverhead","8620","45.36526","-113.71834","100200040308	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","61",,,"117","117","92","69","69","9","100","1","2","2nd Lowest",,,"52","52","44","61","2021","2022","2"
"Sleeping Woman","783	","Montana","SNOTEL","Sanders","6150","47.17902","-114.33368","170102120708	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"113","109","92","62","61","3","74","6","14",,,,"31","32","21","41","2003, 2021","2009","20"
"Slug Creek Divide","761	","Idaho","SNOTEL","Caribou","7225","42.56248","-111.29797","170402070201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","37",,,"116","116","86","69","69","5","83","4","15",,,,"32","32","20","59","2003, 2012","2017","19"
"Slumgullion","762	","Colorado","SNOTEL","Hinsdale","11560","37.9908","-107.20327","140200020502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"73","73","26","41","41","-9","11","17","3",,,,"33","33","17","52","2018","2005","19"
"Smiley Mountain","926	","Idaho","SNOTEL","Custer","9520","43.72718","-113.83402","170402180102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","53",,,"132","139","82","71","75","15","90","3","17",,,,"40","38","24","63","2021","2017","21"
"Smith  Morehouse","763	","Utah","SNOTEL","Summit","7631","40.78931","-111.09192","160201010203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","29",,,"107","112","88","57","60","3","62","11","16",,,,"27","26","13","44","2018","2005","27"
"Smith Creek","1235	","Nevada","SNOLITE","Elko","7588","40.4467","-115.5114","160401030403	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","17",,,"68","68","71","36","37","-8","12","8","2","2nd Lowest",,,"25","25","11","39","2018","2016","9"
"Smith Ridge","1167	","Oregon","SNOTEL","Linn","3270","44.30325","-122.04053","170900040203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","27",,,"225","2,700","53","75","71","26","90","2","9","2nd Highest",,,"12","1","0","48","2015, 2018, 2021, more","2017","11"
"Snake River Station","764	","Wyoming","SNOTEL","Teton","6920","44.13361","-110.66917","170401010402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"97","100","90","60","59","0","53","8","8",,,,"39","38","26","63","2010","2017","16"
"Snider Basin","765	","Wyoming","SNOTEL","Sublette","8060","42.4949","-110.53203","140401010906	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"97","103","82","58","61","1","58","9","12",,,,"32","30","18","54","2010","2017","20"
"Snow Mountain","767	","Oregon","SNOTEL","Harney","6230","43.94885","-119.54013","171200020501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"120","120","92","65","63","4","65","7","12",,,,"20","20","6","30","2012, 2018","2006","18"
"Snowbird","766	","Utah","SNOTEL","Salt Lake","9177","40.56914","-111.65852","160202040202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","66",,,"110","127","92","57","61","14","63","8","13",,,,"60","52","31","123","2012","2005","20"
"Snowslide Canyon","927	","Arizona","SNOTEL","Coconino","9730","35.3416","-111.65058","150200160201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"94","97","75","38","48","-1","43","14","11",,,,"32","31","1","78","2006","2005","24"
"Snowstorm Mtn","1208	","Nevada","SNOTEL","Elko","7403","41.33981","-116.98044","160401090203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"24","22","12","45","2018","2017","9"
"Soldier Park","1132	","Wyoming","SNOTEL","Johnson","8720","44.34847","-107.0136","100902060103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","5",,,"38","42","26","13","14","-7","0","12","1","Lowest",,,"13","12","5","28","2022","2017","12"
"Soldier R.S.","769	","Idaho","SNOTEL","Camas","5740","43.48407","-114.82692","170402200303	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","27",,,"100","96","71","61","68","-1","43","13","10",,,,"27","28","7","46","2018","2006","22"
"Somsen Ranch","770	","Idaho","SNOTEL","Caribou","6800","42.95275","-111.35933","170402070101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"125","121","88","74","70","6","94","2","15","2nd Highest",,,"28","29","18","44","2018","2017","17"
"Sonora Pass","771	","California","SNOTEL","Mono","8770","38.31021","-119.6003","160503020104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","46",,,"121","128","68","55","58","10","65","9","16",,,,"38","36","5","99","2012","2005","24"
"Sourdough Gulch","985	","Washington","SNOTEL","Asotin","4000","46.23718","-117.39438","170601030202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","18",,,"360","900","86","138","180","16","95","2","20","2nd Highest",,,"5","2","0","20","2003, 2006, 2018, more","2017","22"
"South Brush Creek","772	","Wyoming","SNOTEL","Carbon","8440","41.32943","-106.50248","101800020303	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","25",,,"96","93","89","35","54","-2","44","11","8",,,,"26","27","15","35","2012","2011","19"
"South Colony","773	","Colorado","SNOTEL","Custer","10800","37.96811","-105.53787","110200011206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","27",,,"82","84","84","27","36","-5","31","12","6",,,,"33","32","8","54","2018","2009","17"
"South Fork Bull Run","925	","Oregon","SNOTEL","Clackamas","2690","45.44575","-122.03125","170800010504	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","34",,,"283","850","74","100","113","30","92","3","22",,,,"12","4","0","39","2018, 2019, 2021, more","2008","25"
"South Mtn.","774	","Idaho","SNOTEL","Owyhee","6500","42.76478","-116.90037","170501080205	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"135","140","85","74","78","10","83","5","19",,,,"26","25","6","50","2012","2004","24"
"South Pass","775	","Wyoming","SNOTEL","Fremont","9040","42.57317","-108.84325","100800030101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"91","107","84","48","48","2","67","7","13",,,,"34","29","18","71","2021","2017","19"
"Spencer Meadow","776	","Washington","SNOTEL","Skamania","3400","46.1795","-121.92661","170800020108	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","64",,,"149","152","81","73","74","22","87","3","13",,,,"43","42","7","98","2015","2008","16"
"Spirit Lake","777	","Washington","SNOTEL","Skamania","3520","46.26113","-122.1772","170800050502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"255","280","62","100","100","18","100","1","16","Highest",,,"11","10","0","28","2006, 2010, 2021","2022","16"
"Spirit Lk","1117	","Utah","SNOTEL","Daggett","10235","40.83868","-110.00527","140401060501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","26",,,"100","100","84","47","45","0","58","6","7",,,,"26","26","13","35","2018","2017, 2020","13"
"Spratt Creek","778	","California","SNOTEL","Alpine","6063","38.66627","-119.81741","160502010107	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","17",,,"142","142","45","53","57","5","73","7","17",,,,"12","12","0","42","2000, 2012, 2018","2005","23"
"Spring Creek","2044	","Alaska","SNOTEL","Matanuska-Susitna","580","61.65722","-149.12853","190204020709	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","6",,,"150","120","35","67","67","1","100","1","3","Highest",,,"4","5","2","6","2020","2022","3"
"Spring Creek Divide","779	","Wyoming","SNOTEL","Sublette","9000","42.52516","-110.66148","140401011001	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","60",,,"115","118","87","67","69","9","79","5","16",,,,"52","51","33","85","2012","2017","20"
"Spruce Springs","984	","Washington","SNOTEL","Garfield","5700","46.18287","-117.54155","170601030201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","33",,,"127","138","87","60","62","9","81","5","18",,,,"26","24","14","47","2018","2009","22"
"Spud Mountain","780	","Colorado","SNOTEL","San Juan","10660","37.69866","-107.77715","140801040202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","57",,,"116","136","76","62","71","15","76","5","13",,,,"49","42","15","108","2018","2005","18"
"Spur Park","781	","Montana","SNOTEL","Judith Basin","8100","46.77962","-110.62165","100401030301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"93","90","95","48","49","-4","36","15","9",,,,"41","42","27","59","2003","2014","23"
"Spuzzum Creek","1D19P	","British Columbia","Cooperator Snow Sensors","	","3927","49.65","-121.65","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"84","71","30","167","2015","2004","19"
