"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Lily Pond","580	","Colorado","SNOTEL","Conejos","11000","37.37929","-106.54835","130100020302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"97","97","74","38","58","-1","47","11","10",,,,"30","30","16","48","2018","2010","20"
"Little Bear","582	","Utah","SNOTEL","Cache","6548","41.40562","-111.82607","160102030103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"85","85","77","55","56","-4","41","11","8",,,,"27","27","11","61","2021","2017","18"
"Little Chena Ridge","947	","Alaska","SNOTEL","Fairbanks North Star","2000","65.12422","-146.7339","190803060706	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"194","238","76","107","107","18","100","1","11","Highest",,,"16","13","9","31","2019","2022","11"
"Little Goose","1131	","Wyoming","SNOTEL","Johnson","8870","44.54315","-107.17865","100901010105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"79","83","95","36","40","-4","18","10","3",,,,"24","23","14","40","2016","2019","12"
"Little Grassy","583	","Utah","SNOTEL","Washington","6065","37.48631","-113.84582","160300061302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","14",,,"140","280","82","70","78","9","88","3","14",,,,"10","5","0","44","2006, 2015","2010","17"
"Little Meadows","584	","Oregon","SNOTEL","Linn","4020","44.61297","-122.22565","170900060301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"122","117","60","55","52","7","61","8","12",,,,"40","42","4","83","2015","2008","19"
"Little Snake River","1047	","Wyoming","SNOTEL","Carbon","8915","41.07053","-106.94283","140500030103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"56","56","34","82","2013","2011","13"
"Little Valley","1242	","Nevada","SNOTEL","Washoe","6493","39.25259","-119.8771","160501020301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"189","257","68","100","138","22","88","2","8","2nd Highest",,,"19","14","0","63","2015","2017","9"
"Little Warm","585	","Wyoming","SNOTEL","Fremont","9370","43.50278","-109.752","100800010212	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"114","114","82","67","76","4","89","3","16",,,,"28","28","22","41","2010","2018","19"
"Lizard Head Pass","586	","Colorado","SNOTEL","Dolores","10200","37.79926","-107.92426","140300020201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"79","81","62","35","50","-7","22","15","4",,,,"38","37","17","69","2018","2017","19"
"Lobdell Lake","587	","California","SNOTEL","Mono","9249","38.43745","-119.36572","160503020201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"94","94","63","53","56","-2","47","10","9",,,,"34","34","5","87","2014","2017","18"
"Lolo Pass","588	","Idaho","SNOTEL","Idaho","5240","46.63448","-114.58072","170102051401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","66",,,"114","112","82","74","71","7","73","7","17",,,,"58","59","34","75","2001","2000","23"
"Lone Cone","589	","Colorado","SNOTEL","San Miguel","9600","37.89183","-108.19544","140300030302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","35",,,"90","95","74","45","58","-2","44","11","8",,,,"39","37","20","73","2018","2017","19"
"Lone Mountain","590	","Montana","SNOTEL","Madison","8880","45.27412","-111.42692","100200080201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"85","87","100","49","52","-5","21","16","5",,,,"39","38","29","53","2003","2008, 2011, 2018, more","20"
"Lone Pine","591	","Washington","SNOTEL","Skamania","3930","46.27143","-121.96288","170800020203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"59","59","14","103","2015","2008","15"
"Lonesome Beaver","1261	","Utah","SNOTEL","Garfield","9410","38.07","-110.77241","140700010301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","17",,,"142","121","74","63","63","3","71","3","6",,,,"12","14","2","19","2021","2020","8"
"Long Draw Resv","1123	","Colorado","SNOTEL","Larimer","9980","40.5123","-105.7656","101900070203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"38","39","21","57","2021","2011","12"
"Long Flat","592	","Utah","SNOTEL","Washington","7982","37.51255","-113.39661","160300061403	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"18","18","7","42","2018, 2021","2010","16"
"Long Lake","1001	","Alaska","SNOTEL","Juneau","850","58.186","-133.83217","190102060505	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","82",,,"124","124","85","69","73","16","80","4","13",,,,"66","66","28","103","2018","2007","16"
"Long Valley","1016	","Idaho","SNOTEL","Valley","4890","44.78835","-116.08878","170501230206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"120","120","96","83","86","4","75","6","15",,,,"20","20","8","37","2014","2017","21"
"Long Valley Jct","593	","Utah","SNOTEL","Kane","7465","37.48756","-112.51458","150100080201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"117","117","62","68","81","3","71","6","12",,,,"18","18","0","52","2015","2010","18"
"Look Eyrie","768	","Alaska","SNOLITE","Southeast Fairbanks","5040","63.32192","-145.59655","190803040504	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","81",,,"85","100","100","61","61","0","50","2","2",,,,"95","81","68","135","2021","2020","3"
"Lookout","594	","Idaho","SNOTEL","Shoshone","5190","47.45749","-115.70457","170103020101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","56",,,"110","108","88","68","67","4","68","7","13",,,,"51","52","26","64","2005","2008, 2012","20"
"Lookout Butte","1298	","Oregon","SNOLITE","Malheur","5730","42.13397","-117.17992","170501060502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","8",,,"200","200","38","160","160","4","100","1","2","2nd Lowest",,,"4","4","1","8","2021","2022","2"
"Lookout Mountain","595	","New Mexico","SNOTEL","Sierra","8500","33.36027","-107.83122","150400010402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"5","2","0","23","2011, 2019, 2021, more","2010","20"
"Lookout Peak","596	","Utah","SNOTEL","Salt Lake","8161","40.83731","-111.70965","160202040302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"79","93","89","47","48","-3","35","12","7",,,,"52","44","35","80","2021","2011","18"
"Loomis Park","597	","Wyoming","SNOTEL","Sublette","8240","43.17387","-110.14007","140401010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"84","91","67","53","60","-3","14","7","2","2nd Lowest",,,"37","34","29","56","2021","2017","8"
"Lost Creek Resv","1118	","Utah","SNOTEL","Morgan","6082","41.22155","-111.35947","160201010603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"106","120","69","78","78","3","55","6","7",,,,"17","15","4","42","2021","2017","12"
"Lost Dog","940	","Colorado","SNOTEL","Routt","9320","40.81588","-106.74835","140500010203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","50",,,"96","114","88","50","58","6","65","9","16",,,,"52","44","29","156","2013","1999","24"
"Lost Horse","599	","Washington","SNOTEL","Yakima","5120","46.3575","-121.08095","170300030302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"80","74","65","49","47","-10","29","16","6",,,,"35","38","8","55","2005","2002","22"
"Lost Lake","600	","Idaho","SNOTEL","Shoshone","6110","47.0809","-115.9604","170603080101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","93",,,"108","113","89","65","65","11","67","5","9",,,,"86","82","68","110","2010, 2013","2018","13"
"Lost-Wood Divide","601	","Idaho","SNOTEL","Blaine","7900","43.82432","-114.26402","170402190304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","46",,,"112","121","82","67","69","8","69","5","10",,,,"41","38","29","65","2014","2017","14"
"Louis Meadow","972	","Utah","SNOTEL","Salt Lake","6700","40.83033","-111.76457","160202040304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"68","76","87","44","44","-8","14","19","3",,,,"38","34","20","53","2021","2019","22"
"Louse Canyon","1296	","Oregon","SNOLITE","	","6520","42.07059","-117.5483","160402010304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"190","190","66","70","70","9","100","1","2","2nd Lowest",,,"10","10","2","19","2021","2022","2"
"Loveland Basin","602	","Colorado","SNOTEL","Clear Creek","11400","39.67433","-105.90133","101900040102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"91","93","82","54","55","-3","25","13","4",,,,"46","45","26","70","2013","2011","17"
"Lovell Summit","2146	","Nevada","SCAN","Clark","6582","36.16555","-115.61195","160600150401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","1",,,"17","50","14","7","8","-1","46","8","6",,,,"6","2","0","32","2015, 2018, 2021, more","2017","14"
"Lower Kachemak Creek","1265	","Alaska","SNOTEL","Kenai Peninsula","1915","59.73507","-150.69327","190203011101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"108","112","57","59","54","3","60","3","4",,,,"25","24","12","37","2020","2018","6"
"Lower Twin","603	","Montana","SNOTEL","Madison","7900","45.50871","-111.92288","100200071101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"79","81","88","43","43","-7","16","17","2","2nd Lowest",,,"38","37","27","50","2021","2018","20"
"Lu Lake","4B15P	","British Columbia","Cooperator Snow Sensors","	","4291","54.18333","-126.3","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"26","27","11","47","2003, 2004, 2010","2007","21"
"Lubrecht Flume","604	","Montana","SNOTEL","Missoula","4680","46.88293","-113.32228","170102031204	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","15",,,"100","107","62","60","60","1","63","8","12",,,,"15","14","6","29","2005","2012","20"
"Lucky Strike","605	","Oregon","SNOTEL","Umatilla","4970","45.27478","-118.8479","170701030606	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"112","112","55","49","75","2","59","8","11",,,,"16","16","5","28","2005","2020","18"
"Lye Brook","2042	","Vermont","SCAN","Bennington","2435","43.05","-73.03333","020200030202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","8",,,"67","80","80","27","24","-2","41","11","7",,,,"12","10","0","30","2006","2003","18"
"Lyman Lake","606	","Washington","SNOTEL","Chelan","5980","48.19798","-120.91678","170200090203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"113","113","73","138","2014","2007","16"
"Lynn Lake","1069	","Washington","SNOTEL","King","3900","47.20172","-121.77972","171100130203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"97","100","55","37","36","0","50","8","8",,,,"32","31","6","66","2015","2008","15"
"Lynx Pass","607	","Colorado","SNOTEL","Routt","8880","40.07806","-106.67028","140100011001	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"79","79","82","52","53","-6","21","12","3",,,,"29","29","20","46","2010","2011","15"
"MF Nooksack","1011	","Washington","SNOTEL","Whatcom","4970","48.82453","-121.92951","171100040303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","56",,,"80","78","71","40","39","-16","18","15","4",,,,"70","72","22","116","2005","2007","18"
"Madison Butte","608	","Oregon","SNOTEL","Morrow","5150","45.10513","-119.49585","170702041101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","14",,,"117","108","50","67","70","1","55","10","12",,,,"12","13","0","23","2005","2008","21"
"Madison Plateau","609	","Montana","SNOTEL","Gallatin","7750","44.58623","-111.11627","100200070204	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"52","50","38","78","2021","1999","20"
"Magic Mountain","610	","Idaho","SNOTEL","Twin Falls","6880","42.18072","-114.28662","170402120601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"105","111","84","69","70","4","64","9","15",,,,"40","38","24","63","2014","2006","23"
"Mahantango Ck","2028	","Pennsylvania","SCAN","Northumberland","730","40.66667","-76.66667","020503010801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","10",,,"250","500","83","83","83","8","93","2","14","2nd Highest",,,"4","2","0","20","2010, 2017, 2021","2002","15"
"Mammoth-Cottonwood","612	","Utah","SNOTEL","Sanpete","8709","39.68338","-111.31818","160300040203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","38",,,"103","112","72","66","70","4","56","12","15",,,,"37","34","20","62","2018, 2021","2017","26"
"Mancos","905	","Colorado","SNOTEL","Montezuma","10000","37.43087","-108.16954","140801070102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"85","91","71","45","50","-3","33","13","7",,,,"34","32","9","69","2021","2017","19"
"Many Glacier","613	","Montana","SNOTEL","Glacier","4900","48.79698","-113.6705","090400010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"108","112","75","53","53","3","63","8","13",,,,"25","24","6","35","2005","2011, 2012","20"
"Marion Forks","614	","Oregon","SNOTEL","Linn","2590","44.59397","-121.97365","170900050205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"225","386","64","77","90","20","88","3","15",,,,"12","7","0","41","2014, 2015, 2021","2008","17"
"Marlette Lake","615	","Nevada","SNOTEL","Carson City","7884","39.16395","-119.89672","160501010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","50",,,"116","109","79","66","72","4","64","10","17",,,,"43","46","14","100","2015","2017","26"
"Marquette","616	","Wyoming","SNOTEL","Park","8760","44.3016","-109.24019","100800130303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","5",,,"36","38","62","13","13","-8","0","19","1","Lowest",,,"14","13","5","28","2022","2019","19"
"Marten Ridge","999	","Washington","SNOTEL","Whatcom","3520","48.76292","-121.69823","171100051004	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","69",,,"85","84","70","49","47","-13","40","10","6",,,,"81","82","21","131","2015","2007","16"
"Mascoma River","2043	","New Hampshire","SCAN","Grafton","1400","43.78333","-72.03333","010801060101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"109","120","92","48","46","2","71","6","13",,,,"11","10","5","24","2002, 2007","2003","18"
"Maverick Fork","617	","Arizona","SNOTEL","Apache","9200","33.92121","-109.45881","150601010104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","17",,,"77","85","68","31","52","-3","37","13","8",,,,"22","20","0","76","2006","2010","20"
"May Creek","1096	","Alaska","SNOTEL","Valdez-Cordova","1610","61.34783","-142.70967","190201031603	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"124","117","91","81","84","3","100","1","12","Highest",,,"17","18","11","21","2019","2012, 2021, 2022","14"
"Mc Clure Pass","618	","Colorado","SNOTEL","Gunnison","8760","39.12897","-107.28806","140200040203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"86","86","67","37","54","-5","22","15","5",,,,"35","35","18","51","2021","2017","19"
"McBride Upper","1A02P	","British Columbia","Cooperator Snow Sensors","	","5276","53.3","-120.31667","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"36","40","0","60","2008","2012","12"
"McGrath","785	","Alaska","SNOTEL","Yukon-Koyukuk","340","62.94652","-155.6102","190304050502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"104","100","100","56","56","0","50","2","2",,,,"28","29","20","35","2021","2020","3"
"Mccoy Park","1040	","Colorado","SNOTEL","Eagle","9480","39.60468","-106.54128","140100030302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"91","85","88","37","54","-5","22","15","5",,,,"32","34","15","44","2013","2017","19"
"Mckenzie","619	","Oregon","SNOTEL","Lane","4770","44.2103","-121.87292","170900040207	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","62",,,"107","102","67","57","55","1","56","9","11",,,,"58","61","16","94","2015","2008","19"
"Mcknight Cabin","1048	","New Mexico","SNOTEL","Grant","9240","33.00812","-107.86975","130302020103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","6",,,"55","75","40","33","43","-2","39","12","5",,,,"11","8","0","36","2018","2010","19"
"Mcneil Canyon","1003	","Alaska","SNOTEL","Kenai Peninsula","1320","59.74433","-151.25133","190203010806	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"95","95","88","52","52","-1","48","12","11",,,,"22","22","3","40","2015","2012","22"
"Mcneil River SGS","1191	","Alaska","SNOTEL","Kenai Peninsula","140","59.08332","-154.27543","190206021207	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"96","100","63","41","46","0","50","5","5",,,,"23","22","2","49","2015","2021","9"
"Meadow Lake","620	","Idaho","SNOTEL","Lemhi","9150","44.43655","-113.31815","170602040101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","40",,,"118","111","82","63","62","4","80","2","4","2nd Highest",,,"34","36","25","41","2019","2017","6"
"Meadows Pass","897	","Washington","SNOTEL","King","3230","47.28312","-121.47197","171100120101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","48",,,"102","100","63","56","54","0","50","10","10",,,,"47","48","0","80","2005","2008","19"
"Med Bow","1196	","Wyoming","SNOTEL","Carbon","10500","41.37833","-106.34681","101800040302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","73",,,"103","97","89","63","64","-2","33","7","4",,,,"71","75","45","87","2013","2017","10"
"Medano Pass","914	","Colorado","SNOTEL","Saguache","9649","37.85164","-105.43614","130100030604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","16",,,"84","84","100","33","44","-3","39","12","8",,,,"19","19","5","30","2018","2008","19"
"Merchant Valley","621	","Utah","SNOTEL","Beaver","8705","38.30285","-112.43637","160300070201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"110","110","77","63","63","3","61","8","12",,,,"31","31","14","52","2018","2017","19"
"Merritt Mountain","1207	","Nevada","SNOTEL","Elko","6915","41.8927","-115.858","170501020601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","21",,,"150","210","84","88","84","11","90","2","9","2nd Highest",,,"14","10","4","30","2014, 2015","2017","11"
"Mesa Lakes","622	","Colorado","SNOTEL","Mesa","10000","39.05831","-108.05835","140100051307	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","43",,,"119","119","86","72","74","7","73","5","12",,,,"36","36","11","60","2018","2017","16"
"Mica Creek","623	","Idaho","SNOTEL","Shoshone","4510","47.15045","-116.26643","170103040604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","59",,,"128","128","94","82","80","13","89","3","17",,,,"46","46","21","62","2005","2007, 2008","20"
"Michigan Creek","937	","Colorado","SNOTEL","Park","10600","39.43577","-105.91078","101900010404	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"108","104","100","58","57","1","60","9","13",,,,"26","27","13","46","2013","2011","21"
"Midas","1206	","Nevada","SNOTEL","Elko","6630","41.26873","-116.80332","160401060402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","10",,,"83","125","53","56","62","2","60","5","7",,,,"12","8","0","40","2014, 2015","2017","11"
"Middle Creek","624	","Colorado","SNOTEL","Mineral","11250","37.61978","-107.03482","130100010501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"43","40","14","69","2018","2005","18"
"Middle Fork Bradley","1064	","Alaska","SNOTEL","Kenai Peninsula","2300","59.77683","-150.75733","190203011102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"76","90","74","43","42","-3","38","11","7",,,,"37","31","7","74","2015","2021","17"
"Middle Fork Camp","1014	","Colorado","SNOTEL","Grand","8940","39.7956","-106.0273","140100010402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","25",,,"89","89","93","42","54","-3","35","14","7",,,,"28","28","18","39","2010","2017","21"
"Middle Powder","625	","Wyoming","SNOTEL","Washakie","7760","43.62728","-107.18138","100800080205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","16",,,"64","67","100","33","33","-8","6","17","1","Lowest",,,"25","24","16","38","2005, 2022","2014","18"
"Midway Valley","626	","Utah","SNOTEL","Iron","9827","37.56933","-112.83849","160300010101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","43",,,"91","108","72","45","50","3","58","11","15",,,,"47","40","17","116","2000","2005","25"
"Milk Shakes","1079	","Oregon","SNOTEL","Wallowa","5580","45.9821","-117.94883","170701020201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","60",,,"90","90","78","51","50","-7","29","11","4",,,,"67","67","45","86","2014","2016","15"
"Mill Creek Summit","627	","Idaho","SNOTEL","Custer","8800","44.47212","-114.48992","170602010501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","58",,,"126","132","83","79","79","14","100","1","10","Highest",,,"46","44","30","58","2021","2022","10"
"Mill-D North","628	","Utah","SNOTEL","Salt Lake","8963","40.65883","-111.63683","160202040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"80","88","90","48","49","-5","29","13","5",,,,"46","42","31","68","2014, 2018","2006","18"
"Miller Woods","1084	","Oregon","SNOTEL","Yamhill","420","45.24755","-123.27563","170900080606	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"0","0","0","0","2019, 2020, 2021, more","2019, 2020, 2021, more","15"
"Mineral Creek","629	","Colorado","SNOTEL","San Juan","10040","37.84747","-107.72657","140801040103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"64","66","77","28","41","-12","12","16","3",,,,"36","35","20","59","2018","2017","18"
"Mining Fork","631	","Utah","SNOTEL","Tooele","8295","40.49384","-112.61141","160203040503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"85","91","71","44","49","-3","39","15","9",,,,"34","32","21","55","2009","2017","24"
"Mission Creek","2F05P	","British Columbia","Cooperator Snow Sensors","	","5886","49.93333","-118.93333","170200060703	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"42","42","30","54","2003","1999, 2002, 2020","20"
"Molas Lake","632	","Colorado","SNOTEL","San Juan","10500","37.74932","-107.68866","140801040302	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","40",,,"95","100","61","60","62","0","47","9","8",,,,"42","40","21","74","2018","2017","16"
"Monahan Flat","1094	","Alaska","SNOTEL","Matanuska-Susitna","2710","63.30533","-147.64633","190205010304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"24","26","17","35","2013, 2015, 2017","2020","14"
"Monitor Pass","633	","California","SNOTEL","Alpine","8306","38.6683","-119.6087","160502010201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"103","100","64","60","61","0","55","10","10",,,,"33","34","9","80","2015","2017","21"
"Monte Cristo","634	","Utah","SNOTEL","Cache","8932","41.46547","-111.49688","160102030201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","52",,,"98","102","79","60","65","1","54","12","14",,,,"53","51","32","78","2021","2017","25"
"Monument Creek","949	","Alaska","SNOTEL","Fairbanks North Star","1850","65.07833","-145.87067","190803060402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"200","212","78","116","129","19","100","1","13","Highest",,,"18","17","7","36","2009","2022","13"
"Monument Peak","635	","Montana","SNOTEL","Park","8850","45.21759","-110.237","100700020902	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"48","46","36","67","2004","2018","20"
"Moon Pass","1124	","Colorado","SNOTEL","Saguache","11140","37.96661","-106.55837","130100040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","7",,,"39","39","100","21","21","-11","8","13","2","2nd Lowest",,,"18","18","6","26","2018","2016","14"
"Moonshine","636	","Idaho","SNOTEL","Lemhi","7440","44.4147","-113.39812","170402170201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"104","108","84","66","69","2","69","5","10",,,,"26","25","19","35","2014","2011","14"
"Moore Creek Bridge","1176	","Alaska","SNOTEL","Skagway","2250","59.58783","-135.2105","190103030203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","57",,,"110","110","100","75","78","5","73","4","8",,,,"52","52","13","94","2018","2021","12"
"Moose Creek","638	","Idaho","SNOTEL","Lemhi","6200","45.67008","-113.95315","170602030601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","44",,,"110","116","90","72","73","6","83","2","6","2nd Highest",,,"40","38","34","47","2019","2018","7"
"Moraine","1035	","Alaska","SNOTEL","Anchorage","2100","61.37727","-148.99917","190204010103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"165","165","93","46","88","11","94","2","16","2nd Highest",,,"17","17","0","36","2015","2012","18"
"Mores Creek Summit","637	","Idaho","SNOTEL","Boise","6100","43.932","-115.66588","170501110503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","60",,,"97","100","77","67","65","0","52","12","13",,,,"62","60","29","104","2013","1999","24"
"Morgan Creek","639	","Idaho","SNOTEL","Lemhi","7600","44.84237","-114.26871","170602030901	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"117","117","78","70","70","4","89","2","8","2nd Highest",,,"24","24","17","29","2014","2016","10"
"Mormon Mountain","640	","Arizona","SNOTEL","Coconino","7500","34.94109","-111.51849","150200150201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"16","11","1","65","2006","2010","19"
"Mormon Mtn Summit","1125	","Arizona","SNOTEL","Coconino","8500","34.96964","-111.50922","150200150202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"104","120","86","73","75","4","69","5","10",,,,"23","20","6","73","2021","2010","14"
"Morse Lake","642	","Washington","SNOTEL","Yakima","5410","46.90585","-121.4827","170300020106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","86",,,"93","91","77","59","60","-9","31","12","6",,,,"92","95","46","130","2014","2006","17"
"Mosby Mtn.","643	","Utah","SNOTEL","Uintah","9553","40.60798","-109.8881","140600100702	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"103","106","69","62","67","2","67","7","12",,,,"32","31","18","67","2021","2005","19"
"Moscow Mountain","989	","Idaho","SNOTEL","Latah","4700","46.805","-116.8535","170603061002	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","38",,,"90","90","76","58","58","-4","38","14","9",,,,"42","42","15","75","2005","2002","22"
"Moses Mtn","644	","Washington","SNOTEL","Okanogan","5010","48.36163","-119.08159","170200061903	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"80","80","92","50","47","-6","28","14","5",,,,"30","30","12","48","2014","2013","19"
