"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Reno Hill","716	","Wyoming","SNOTEL","Natrona","8400","42.57111","-106.08889","101800070901	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"82","79","82","34","35","-6","19","14","3",,,,"28","29","12","41","2013","2014","17"
"Revolution Creek","1A17P	","British Columbia","Cooperator Snow Sensors","	","5499","53.78333","-120.36667","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"72","72","37","109","2009","2012","13"
"Rex River","911	","Washington","SNOTEL","King","3810","47.30218","-121.60475","171100120102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","55",,,"117","108","72","55","50","4","57","11","14",,,,"47","51","4","83","2005","2007","24"
"Reynolds Creek","2029	","Idaho","SNOTEL","Owyhee","5600","43.28863","-116.8431","170501030604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"212","283","68","106","113","11","95","2","21","2nd Highest",,,"8","6","1","33","2003, 2005, 2015","2017","22"
"Rice Park","933	","New Mexico","SNOTEL","Cibola","8460","35.23333","-108.26667","130202070203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"131","113","68","39","68","2","68","8","16",,,,"13","15","1","26","2018","2009","23"
"Rio Santa Barbara","1254	","New Mexico","SNOTEL","Taos","10664","36.07192","-105.62947","130201010905	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"78","75","70","45","44","-7","12","8","2","2nd Lowest",,,"27","28","4","45","2018","2016","9"
"Ripple Creek","717	","Colorado","SNOTEL","Rio Blanco","10340","40.10812","-107.29411","140500050102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"55","52","36","81","2012, 2021","2019","18"
"Roach","718	","Colorado","SNOTEL","Larimer","9700","40.87502","-106.04603","101800100106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","41",,,"108","105","87","51","57","2","62","7","11",,,,"38","39","25","51","2013","2011","17"
"Roaring River","719	","Oregon","SNOTEL","Lane","4950","43.90098","-122.03063","170900040302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","41",,,"102","102","58","51","49","1","53","8","9",,,,"40","40","7","74","2015","2008","16"
"Robinson Lake","1199	","Nevada","SNOLITE","Elko","9194","40.7255","-115.2798","160600071102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"40","44","12","74","2012","2016","10"
"Rock Creek","720	","Utah","SNOTEL","Duchesne","7886","40.54875","-110.69292","140600030304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","19",,,"90","100","70","56","63","0","50","9","7",,,,"21","19","4","41","2018","2017","17"
"Rock Springs","721	","Oregon","SNOTEL","Grant","5290","44.00883","-118.83842","170501160204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","11",,,"79","92","61","46","42","-1","40","10","6",,,,"14","12","4","30","2018","2017","16"
"Rocker Peak","722	","Montana","SNOTEL","Jefferson","8000","46.35613","-112.26176","100200060302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"94","91","94","50","52","-3","40","13","7",,,,"32","33","19","48","2003","2018","21"
"Rocky Basin-Settleme","723	","Utah","SNOTEL","Tooele","8704","40.44293","-112.22377","160203040401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"61","61","65","29","31","-14","13","21","4",,,,"36","36","17","55","2021","2006","24"
"Rocky Boy","917	","Montana","SNOTEL","Hill","4700","48.17478","-109.64728","100500040101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"13","12","2","25","2005","2011","19"
"Rocky Point","973	","Alaska","SNOTEL","Nome","250","64.53482","-163.4214","190501041103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"121","121","89","57","57","3","65","7","10",,,,"14","14","1","33","2020","2018","18"
"Rogger Meadow AM","1220	","Oregon","SNOLITE","Lake","6360","42.16528","-120.24747","171200070305	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"127","117","70","80","78","4","67","4","6",,,,"22","24","3","42","2014","2017","10"
"Rough And Tumble","939	","Colorado","SNOTEL","Park","10360","39.03333","-106.08333","101900010202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","6",,,"40","40","67","15","16","-9","13","21","2","2nd Lowest",,,"15","15","5","23","2018","2019","24"
"Rubicon #2","724	","California","SNOTEL","El Dorado","7619","38.99927","-120.13139","160501010402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","51",,,"131","121","61","63","71","9","67","7","13",,,,"39","42","2","90","2012","2017","19"
"S Fork Shields","725	","Montana","SNOTEL","Park","8100","46.0896","-110.43363","100700030301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","4",,,"14","13","44","6","6","-27","0","19","1","Lowest",,,"29","31","4","54","2022","2008","19"
"Sacajawea","929	","Montana","SNOTEL","Gallatin","6550","45.87395","-110.92783","100700030403	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","16",,,"55","57","84","30","30","-12","5","19","2","2nd Lowest",,,"29","28","15","42","2007","2018","20"
"Saddle Mountain","726	","Oregon","SNOTEL","Washington","3110","45.54477","-123.37315","170900100201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"144","433","25","30","38","10","77","6","18",,,,"9","3","0","42","2015, 2019, 2021, more","2008","23"
"Saddle Mtn.","727	","Montana","SNOTEL","Beaverhead","7940","45.69259","-113.96828","170102050502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","50",,,"94","93","78","60","61","-4","45","12","10",,,,"53","54","37","70","2010","2006, 2015","21"
"Sage Creek Basin","1015	","Wyoming","SNOTEL","Carbon","7850","41.401","-107.25717","101800020802	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"66","66","88","41","41","-11","16","17","3",,,,"32","32","20","44","2009, 2015","2011","20"
"Sagwon","1183	","Alaska","SNOTEL","North Slope","1000","69.42417","-148.6925","190604010905	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"17","18","14","27","2016, 2017, 2018, more","2019","10"
"Saint Elmo","1100	","Colorado","SNOTEL","Chaffee","10540","38.69978","-106.36801","110200010501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"112","121","71","38","60","5","64","6","10",,,,"26","24","13","43","2013","2017","15"
"Salmon Meadows","728	","Washington","SNOTEL","Okanogan","4460","48.65518","-119.8383","170200062003	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"24","26","7","41","2014","2006","21"
"Salt Creek Falls","729	","Oregon","SNOTEL","Lane","4220","43.61193","-122.11758","170900010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","37",,,"119","109","62","54","56","3","56","8","10",,,,"31","34","4","53","2018","2008","17"
"Salt River Summit","730	","Wyoming","SNOTEL","Lincoln","7640","42.5075","-110.9099","170401050101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"97","100","74","59","63","0","50","6","4",,,,"30","29","23","45","2021","2017","11"
"San Antonio Sink","1172	","New Mexico","SNOTEL","Rio Arriba","9100","36.8622","-106.22502","130100050301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"105","100","62","64","68","0","60","5","5",,,,"22","23","2","37","2018","2017","11"
"Sand Lake","731	","Wyoming","SNOTEL","Carbon","10050","41.46257","-106.28107","101800040101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"58","58","40","98","2004","2011","18"
"Sandstone RS","732	","Wyoming","SNOTEL","Carbon","8150","41.11172","-107.1706","140500030208	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"88","86","86","41","56","-5","28","14","6",,,,"34","35","20","50","2012","2008","19"
"Santa Fe","922	","New Mexico","SNOTEL","Santa Fe","11445","35.76694","-105.78333","130202010102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"28","27","2","51","2006","2016","20"
"Santaquin Meadows","1280	","Utah","SNOTEL","Utah","7835","39.92076","-111.71802","160202010301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","35",,,"106","90","73","54","58","-4","40","4","3",,,,"33","39","12","47","2018","2017","6"
"Santiam Jct.","733	","Oregon","SNOTEL","Linn","3740","44.43503","-121.94502","170900040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","38",,,"152","127","59","72","67","8","82","4","15",,,,"25","30","0","58","2015","2008","18"
"Sargents Mesa","1128	","Colorado","SNOTEL","Saguache","11530","38.28555","-106.37069","130100040306	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"54","50","81","28","27","-13","15","12","2","2nd Lowest",,,"24","26","3","39","2009","2016","14"
"Sasse Ridge","734	","Washington","SNOTEL","Kittitas","4340","47.38485","-121.06323","170300010104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","49",,,"86","88","67","49","51","-7","42","12","8",,,,"57","56","19","90","2005","2006","20"
"Satus Pass","1231	","Washington","SNOTEL","Klickitat","3960","45.98797","-120.67734","170701060301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"158","150","67","88","97","10","89","2","9","2nd Highest",,,"19","20","1","36","2018","2016","10"
"Savage Pass","735	","Idaho","SNOTEL","Idaho","6190","46.46633","-114.63333","170603030208	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","62",,,"119","119","90","74","72","10","84","4","16",,,,"52","52","35","68","2005","2012","20"
"Sawmill Ridge","1068	","Washington","SNOTEL","King","4640","47.15992","-121.42172","171100130104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","47",,,"82","81","64","44","47","-11","33","11","6",,,,"57","58","19","100","2015","2012","16"
"Sawtooth","1251	","Colorado","SNOTEL","Boulder","9620","40.13697","-105.58625","101900050102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","48",,,"107","104","74","58","59","2","71","3","6",,,,"45","46","30","66","2018","2017","8"
"Schneider Meadows","736	","Oregon","SNOTEL","Baker","5400","45.00107","-117.16522","170502010603	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","55",,,"92","89","80","62","69","-7","30","17","7",,,,"60","62","31","95","2014","2006","24"
"Schofield Pass","737	","Colorado","SNOTEL","Gunnison","10700","39.01522","-107.04877","140100040701	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","75",,,"123","129","71","71","77","17","79","6","19",,,,"61","58","37","106","2000","2017","25"
"Schwartz Lake","915	","Idaho","SNOTEL","Lemhi","8630","44.84618","-113.83732","170602040604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"96","96","80","53","51","-1","36","8","4",,,,"25","25","19","29","2019","2011, 2018","12"
"Schweitzer Basin","738	","Idaho","SNOTEL","Bonner","6090","48.37428","-116.63917","170102150502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","85",,,"100","106","87","61","62","5","60","9","13",,,,"85","80","41","122","2001","2008","21"
"Scotch Creek","739	","Colorado","SNOTEL","Dolores","9100","37.64556","-108.00786","140300020204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"96","104","73","45","56","1","52","11","12",,,,"28","26","8","49","2018","2017","22"
"Secesh Summit","740	","Idaho","SNOTEL","Valley","6540","45.18848","-115.97152","170501230101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","51",,,"93","94","74","59","59","-3","28","14","6",,,,"55","54","40","86","2014","2006","19"
"Sedgwick Peak","741	","Idaho","SNOTEL","Bannock","7850","42.52497","-111.95635","170402080209	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"89","92","73","49","49","-3","20","5","2","2nd Lowest",,,"37","36","24","55","2021","2017","6"
"Seeley Creek","742	","Utah","SNOTEL","Sanpete","9904","39.31042","-111.43297","140600090203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"24","24","2","39","2012","2006, 2017","21"
"Seine Creek","743	","Oregon","SNOTEL","Washington","2060","45.52688","-123.29857","170900100203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"1","0","0","5","2018, 2019, 2021, more","2017","21"
"Senorita Divide #2","744	","New Mexico","SNOTEL","Rio Arriba","8600","36.00198","-106.83348","130202020102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","11",,,"69","73","69","35","32","-4","30","15","6",,,,"16","15","2","26","2006","2016","21"
"Sentinel Butte","1043	","Washington","SNOTEL","Ferry","4680","48.86133","-118.39843","170200021705	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"92","92","82","58","58","-2","33","13","7",,,,"25","25","17","33","2014","2016","19"
"Sevenmile Marsh","745	","Oregon","SNOTEL","Klamath","5700","42.69825","-122.14165","180102030104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","51",,,"113","111","74","63","64","5","67","6","10",,,,"45","46","7","78","2015","2017","16"
"Seventysix Creek","746	","Nevada","SNOTEL","Elko","7350","41.73732","-115.47215","170501020108	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"92","100","82","59","59","0","55","11","11",,,,"25","23","9","50","2018","2017","23"
"Shanghi Summit","747	","Idaho","SNOTEL","Clearwater","4600","46.56603","-115.74216","170603060402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","56",,,"117","114","82","72","70","7","77","6","16",,,,"48","49","17","73","2005","2000","23"
"Sharkstooth","1060	","Colorado","SNOTEL","Montezuma","10720","37.50357","-108.11373","140300020206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","40",,,"103","108","65","53","62","3","53","9","10",,,,"39","37","12","67","2018","2017","18"
"Shedin Creek","4B16P	","British Columbia","Cooperator Snow Sensors","	","4331","55.85","-127.68333","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"61","61","34","86","2016","2012","24"
"Sheep Canyon","748	","Washington","SNOTEL","Cowlitz","3990","46.19325","-122.25393","170800050601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","64",,,"112","108","65","55","50","5","69","6","12",,,,"57","59","9","102","2015","2008","17"
"Sheep Mtn.","749	","Idaho","SNOTEL","Bingham","6650","43.2103","-111.68792","170402050304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"93","96","72","58","58","-1","40","7","5",,,,"28","27","19","41","2013, 2018","2017","11"
"Sheldon","750	","Nevada","SNOTEL","Washoe","5865","41.90435","-119.44464","171200080106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","0",,,"0","0","0","0","0","-1","38","14","1","Lowest",,,"2","1","0","7","2015, 2021, 2022, more","2013","22"
"Shell Creek","751	","Wyoming","SNOTEL","Big Horn","9580","44.50012","-107.42947","100800100101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","37",,,"95","100","100","54","54","0","50","10","8",,,,"39","37","25","60","2016","2011","19"
"Sherman Valley AM","1219	","Oregon","SNOLITE","Lake","6630","42.3572","-120.22522","171200070401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"111","100","80","67","71","0","44","6","5",,,,"18","20","4","39","2015","2017","10"
"Sherwin","752	","Idaho","SNOTEL","Latah","3200","46.95028","-116.33972","170103040703	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"145","160","80","89","84","12","100","1","7","Highest",,,"22","20","14","32","2015, 2019","2020, 2022","8"
"Short Creek","753	","Montana","SNOTEL","Madison","7000","44.97572","-111.95215","100200030106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","9",,,"64","64","82","36","38","-5","0","19","1","Lowest",,,"14","14","9","21","2022","2006","19"
"Shower Falls","754	","Montana","SNOTEL","Gallatin","8100","45.40125","-110.95758","100200081001	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"47","44","33","69","2003","2018","19"
"Shuree","1169	","New Mexico","SNOTEL","Colfax","10100","36.78778","-105.23999","130201010102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","12",,,"75","86","67","43","39","-2","27","9","4",,,,"16","14","1","32","2018","2017","12"
"Sierra Blanca","1034	","New Mexico","SNOTEL","Lincoln","10280","33.40472","-105.78722","130600080103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","2",,,"10","12","17","6","6","-14","12","16","2","2nd Lowest",,,"20","16","1","48","2021","2016","18"
"Signal Peak","755	","New Mexico","SNOTEL","Grant","8360","32.92401","-108.14538","150400010803	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","3",,,"43","60","30","20","21","-2","25","16","6",,,,"7","5","0","19","2018, 2021","2012, 2016","21"
"Silver Creek","756	","Oregon","SNOTEL","Lake","5740","42.95615","-121.18123","171200050206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"104","100","71","67","75","0","65","8","11",,,,"23","24","5","46","2018","2006","21"
"Silver Creek Divide","757	","New Mexico","SNOTEL","Catron","9000","33.37106","-108.70618","150400040605	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","6",,,"46","46","46","17","20","-7","15","18","4",,,,"13","13","1","23","2006","2016","21"
"Silver Creek Nv","1205	","Nevada","SNOTEL","White Pine","8200","39.23305","-114.2429","160203010806	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","8",,,"73","89","67","35","38","-1","40","7","5",,,,"11","9","4","25","2021","2017","11"
"Silvies","759	","Oregon","SNOTEL","Harney","6990","42.75333","-118.68785","171200030201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"96","100","82","41","48","0","52","12","11",,,,"24","23","7","39","2012","1999","24"
"Skalkaho Summit","760	","Montana","SNOTEL","Granite","7250","46.24212","-113.7725","170102021003	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"46","42","34","60","2005, 2010","2012","19"
"Skate Creek","1257	","Washington","SNOTEL","Lewis","3770","46.64336","-121.83044","170800040505	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","58",,,"132","126","72","67","65","12","86","2","7","2nd Highest",,,"44","46","14","76","2015","2020","8"
"Skookum Creek","912	","Washington","SNOTEL","King","3310","47.68433","-121.61007","171100100503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","54",,,"142","138","68","57","57","15","72","6","13",,,,"38","39","2","84","2005, 2010","2008","19"
"Slagamelt Lakes","1286	","Montana","SNOTEL","Beaverhead","8620","45.36526","-113.71834","100200040308	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","54",,,"104","104","82","61","61","2","100","1","2","2nd Lowest",,,"52","52","50","54","2021","2022","2"
"Sleeping Woman","783	","Montana","SNOTEL","Sanders","6150","47.17902","-114.33368","170102120708	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"33","31","22","50","2003","2012","19"
"Slug Creek Divide","761	","Idaho","SNOTEL","Caribou","7225","42.56248","-111.29797","170402070201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"97","100","74","59","59","0","67","7","8",,,,"33","32","20","48","2003","2006, 2017","19"
"Slumgullion","762	","Colorado","SNOTEL","Hinsdale","11560","37.9908","-107.20327","140200020502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"71","73","96","41","41","-9","11","17","3",,,,"34","33","17","50","2018","2005","19"
"Smiley Mountain","926	","Idaho","SNOTEL","Custer","9520","43.72718","-113.83402","170402180102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","48",,,"120","123","74","64","68","9","80","5","16",,,,"40","39","25","60","2021","2006","21"
"Smith  Morehouse","763	","Utah","SNOTEL","Summit","7631","40.78931","-111.09192","160201010203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"90","96","82","53","56","-1","46","15","12",,,,"30","28","16","43","2018","2011","27"
"Smith Creek","1235	","Nevada","SNOLITE","Elko","7588","40.4467","-115.5114","160401030403	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"63","65","71","36","37","-9","12","8","2","2nd Lowest",,,"27","26","13","46","2018","2016","9"
"Smith Ridge","1167	","Oregon","SNOTEL","Linn","3270","44.30325","-122.04053","170900040203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"162","191","41","58","55","10","70","4","8",,,,"13","11","0","34","2015, 2019, 2021, more","2017","11"
"Snake River Station","764	","Wyoming","SNOTEL","Teton","6920","44.13361","-110.66917","170401010402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"78","76","71","51","50","-10","20","13","3",,,,"41","42","25","55","2010","2006","16"
"Snider Basin","765	","Wyoming","SNOTEL","Sublette","8060","42.4949","-110.53203","140401010906	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"79","81","68","49","51","-6","26","15","5",,,,"33","32","19","52","2010","2011","20"
"Snow Mountain","767	","Oregon","SNOTEL","Harney","6230","43.94885","-119.54013","171200020501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"95","100","78","57","55","0","65","7","9",,,,"22","21","9","39","2014","2006","18"
"Snowbird","766	","Utah","SNOTEL","Salt Lake","9177","40.56914","-111.65852","160202040202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","60",,,"97","103","83","52","55","2","53","10","11",,,,"62","58","33","111","2021","2005","20"
"Snowslide Canyon","927	","Arizona","SNOTEL","Coconino","9730","35.3416","-111.65058","150200160201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"91","97","78","40","50","-1","48","13","11",,,,"34","32","5","79","2006","2005","24"
"Snowstorm Mtn","1208	","Nevada","SNOTEL","Elko","7403","41.33981","-116.98044","160401090203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"104","109","73","53","60","2","60","5","7",,,,"23","22","4","46","2012","2017","11"
"Soldier Park","1132	","Wyoming","SNOTEL","Johnson","8720","44.34847","-107.0136","100902060103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","5",,,"36","42","26","13","14","-7","0","12","1","Lowest",,,"14","12","5","31","2022","2012","12"
"Soldier R.S.","769	","Idaho","SNOTEL","Camas","5740","43.48407","-114.82692","170402200303	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"80","80","63","55","60","-6","23","18","4",,,,"30","30","9","56","2014","2017","23"
"Somsen Ranch","770	","Idaho","SNOTEL","Caribou","6800","42.95275","-111.35933","170402070101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"103","100","78","66","62","0","56","8","9",,,,"30","31","23","40","2010","2017","17"
"Sonora Pass","771	","California","SNOTEL","Mono","8770","38.31021","-119.6003","160503020104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","42",,,"100","98","62","50","52","-1","48","13","12",,,,"42","43","4","85","2012","2017","24"
"Sourdough Gulch","985	","Washington","SNOTEL","Asotin","4000","46.23718","-117.39438","170601030202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"260","650","62","100","130","11","90","3","19",,,,"5","2","0","19","2010, 2011, 2018, more","2008","22"
"South Brush Creek","772	","Wyoming","SNOTEL","Carbon","8440","41.32943","-106.50248","101800020303	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"79","76","79","31","48","-7","24","14","2","2nd Lowest",,,"28","29","17","40","2012","2011","18"
"South Colony","773	","Colorado","SNOTEL","Custer","10800","37.96811","-105.53787","110200011206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"75","73","84","27","36","-10","25","13","5",,,,"36","37","8","62","2018","2008","17"
"South Fork Bull Run","925	","Oregon","SNOTEL","Clackamas","2690","45.44575","-122.03125","170800010504	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"236","520","57","76","87","21","88","4","21",,,,"11","5","0","39","2015, 2019, 2021, more","2008","25"
"South Mtn.","774	","Idaho","SNOTEL","Owyhee","6500","42.76478","-116.90037","170501080205	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","31",,,"107","111","76","66","69","3","65","9","15",,,,"29","28","10","49","2014","2017","24"
"South Pass","775	","Wyoming","SNOTEL","Fremont","9040","42.57317","-108.84325","100800030101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"77","90","73","42","42","-3","22","15","3",,,,"35","30","21","62","2016","2017","19"
"Spencer Meadow","776	","Washington","SNOTEL","Skamania","3400","46.1795","-121.92661","170800020108	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","51",,,"119","106","65","58","59","3","60","7","10",,,,"43","48","6","87","2015","2008","16"
"Spirit Lake","777	","Washington","SNOTEL","Skamania","3520","46.26113","-122.1772","170800050502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"162","186","29","46","46","6","80","4","13",,,,"8","7","0","29","2014, 2015, 2021, more","2008","16"
"Spirit Lk","1117	","Utah","SNOTEL","Daggett","10235","40.83868","-110.00527","140401060501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"96","104","84","47","45","1","58","6","8",,,,"27","25","14","40","2018","2020","13"
"Spratt Creek","778	","California","SNOTEL","Alpine","6063","38.66627","-119.81741","160502010107	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","16",,,"114","107","42","50","53","1","59","10","14",,,,"14","15","0","35","2000, 2015","2017","23"
"Spring Creek","2044	","Alaska","SNOTEL","Matanuska-Susitna","580","61.65722","-149.12853","190204020709	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","7",,,"175","140","41","78","78","2","67","2","3","2nd Highest",,,"4","5","0","8","2020","2021","4"
"Spring Creek Divide","779	","Wyoming","SNOTEL","Sublette","9000","42.52516","-110.66148","140401011001	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","51",,,"93","94","74","57","59","-3","42","12","7",,,,"55","54","39","82","2003","2006, 2011","20"
"Spruce Springs","984	","Washington","SNOTEL","Garfield","5700","46.18287","-117.54155","170601030201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"97","100","74","51","53","0","50","11","11",,,,"29","28","13","45","2005","2006","21"
"Spud Mountain","780	","Colorado","SNOTEL","San Juan","10660","37.69866","-107.77715","140801040202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","49",,,"100","107","65","53","61","3","65","7","11",,,,"49","46","10","97","2018","2005","18"
"Spur Park","781	","Montana","SNOTEL","Judith Basin","8100","46.77962","-110.62165","100401030301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","38",,,"83","84","95","48","49","-7","18","19","4",,,,"46","45","30","59","2003","2014","23"
"Spuzzum Creek","1D19P	","British Columbia","Cooperator Snow Sensors","	","3927","49.65","-121.65","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"88","83","44","149","2015","2004","19"
